user_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9
244,-0.081758039956842,0.4625758886586513,-1.8969906703918114,0.43528364279451687,0.16119474743263176,0.9036001776860304,0.10087588767616835,-2.4758567112849224,0.3367547796086744,-0.8442929275536337
245,-1.0178444709763972,0.09690055813856407,0.6566660805188366,-2.146304629797177,-1.311620695579671,1.9534563741891262,0.7101479116083427,-1.2065589162592745,1.1036130814152827,-0.29432970184007284
246,1.206528225803198,-1.8607860019449332,-1.576781180389218,0.45736048501393195,-1.1165706066405257,1.1851463437138925,-0.4204915502874134,1.3033598833992348,1.6890986392823721,-1.5240432653294753
247,-1.2155418764130947,0.2353993750342944,-1.7037062912197796,1.2337566687853707,-0.7369810747556582,0.3829280577944298,-1.6100051068725454,0.6613673986356566,-1.0180432580739462,-1.958375758078869
248,1.8163586518987558,0.025115087485929912,-0.36353657972358705,0.4298625741722244,-1.4863506538268207,-0.25319672625877543,1.1558459795840406,0.20928015822767287,-0.13593199091898842,0.13887065276366248
249,-1.6325565583058492,-0.5847079416206973,0.291733454027514,0.17846640295871988,-1.5840639019105256,0.6698839381043482,-1.4600154815260324,-1.2625382792682616,0.1394094179105904,0.5495967812059587
250,-0.6264576646770886,-0.9297751180389698,-1.7440973393607255,0.8081557352757556,-0.24573130283363795,-1.681118801692555,-0.4015622003986448,-1.574408634286018,-0.6555658156098882,-0.7921939305310625
251,-0.9064865539150221,1.526074506813666,0.14116338830567282,-0.32991517258169467,0.6208450780948014,0.9021133416871457,-1.9052020002883414,-0.24447515032065123,-0.7761420522952044,0.5264329047510525
252,0.9598544050443004,-0.7526549208418234,0.07844702936314052,0.7090750414663067,-1.6136021817878434,1.139278971869996,1.7145938352033052,0.7864079624803224,1.264277935094673,1.5068236523794418
253,0.7206696893347851,0.1129687567125726,-0.5731350001270099,-0.10607812907886316,-0.19199747086673832,1.1399332827809288,1.0111165540129976,1.5872060454220411,-0.41810955168115516,-0.263645779784709
254,0.12832145162228792,1.4049938053221664,2.1618136331275237,-0.8061810225539534,-0.43407655181220156,-0.5761977307071872,0.554662518352837,-0.7154591994919324,-0.6277139032348528,1.6449581443235937
255,-0.4362466559243672,-0.796003487325213,0.43936869964050557,0.6319330479852246,-1.8072192202733968,-1.184955012951123,-0.6446002424667581,-0.8004594895199022,1.1140222070261225,-0.4317466336621513
256,1.291381573858419,-0.5334646939971913,-0.2216900538578499,-2.36025282800216,-1.3065067635531276,0.5670590978048162,-1.4341961183670109,1.437910902468023,0.08200269307692735,0.9110664802166004
257,-0.8777402074912597,0.9030177236816983,-1.742743897627967,0.9994931368729744,1.1681337056984664,0.2717897690828716,-1.8816109948079163,0.702650597927293,1.0459735391357547,-0.290328477848448
258,0.19134796527878925,-0.40347637937069675,0.5296089522537548,-0.11957300889255032,0.1867318925774435,-1.8162439201601457,0.2553367490097399,0.5298407123686965,-1.3492899353276118,-1.692250234309721
259,-0.041160316743726826,1.7026534724498785,-0.8761241782725755,2.5426145410329344,-1.0333552265736292,-0.3725923082106456,-0.5795728329725819,1.474476087394408,-0.20198099305761763,0.009307400126036562
260,0.9205797727035444,1.274743485580846,0.3579960628145781,-0.1044007816013303,0.1391628248212946,-0.1726766109242744,-0.4686272518468403,-0.5905699897802402,0.49837009873846094,0.989041071382775
261,0.41305735445707475,-0.5687199322518326,-0.399391278302236,-0.9244509169997978,0.5774248034446497,1.142433549813304,0.13229945868063825,1.0270106919651314,-0.5940619086647984,0.10348037197701856
262,-0.487403546735211,-0.9873801701770268,-0.8802364674721465,0.0011046725656262044,0.00680331230460052,-0.6815650226270851,0.9447108325082414,-0.16329425287021035,1.266225271466172,0.37981415619950953
263,1.246959730872228,-0.4319959577794804,-0.2132949907568094,1.7787071689300302,-0.1620566404831888,0.08454678982394132,0.1951571032084968,-0.9942233799015977,-0.7201459921113444,-0.7131557382532858
264,-0.6878999261557214,-1.386643481351058,-0.19714824469259404,0.7151287637116108,-0.02877631028185728,-0.14632282580601852,-0.172766376626959,0.032898197904019995,0.28286243905225283,-0.3266869749565883
265,-0.06365158320315564,0.26514681744744056,-0.2991168381376701,0.6797118642034286,1.288775795055651,-0.7352917467226641,0.15976157526655363,-0.32345036354442336,-0.12288986789044325,-0.1067647060609128
266,-1.755470524854233,0.2679899548289517,0.3400052698237801,0.691952909962935,-0.8711233658772065,-1.5317149072304854,1.2329240404247832,1.3980099324690254,0.8425409590666936,0.7614171338188415
267,-0.16583002856502418,-0.22200889853153655,-0.5955030452950143,3.9796902452893543,1.1894733354972806,-1.548097403867629,-1.2036213235243118,1.132306739282647,-0.15463620772419123,0.7021165832081335
268,-1.3739579560054218,0.4629744281868038,-0.3150379468919202,-0.743541575924747,-0.8485573331751782,0.6591389140342173,1.7554584352712799,0.06388387500894795,-0.629344979598472,0.8000555698566136
269,-0.9187783973303495,-1.76051343408306,-0.2978020881786473,-1.4452511223071067,-1.3353440725040633,0.8175591707438257,0.3058980948013594,-0.7275494319020764,0.4478387626596446,-0.21620124105583444
270,-0.02880437381694013,0.2866130501342209,0.23143577340968532,-0.17568599646694977,-0.3413969241757833,-0.641637598868422,-0.7911554069772571,1.3225963978701356,-0.07063509059836903,-2.570691073166469
271,1.7529955752939002,0.8546566487241902,-0.4366416233194917,-0.3590284733594705,0.597335182057058,0.5326789482764342,-1.3137433607213627,0.8232269692315557,-0.6105781439185438,-0.803998997400443
272,0.3616353787974458,-1.6966500532500304,-1.170480081651043,-0.10252038527858844,0.278892258024606,-0.655914166501392,0.3319866113461783,-0.7240574085379112,-1.2224252987452935,-0.1704041536660472
273,1.034330481560071,-1.1870297753038241,-0.5344124863287801,0.311527525220674,0.5589859772639938,0.8352420301297288,0.7034786338809386,-0.6508842198239391,0.98197243614388,-0.5014299578020034
274,0.5503766809774626,0.04969701053228451,-0.1813980376522016,-0.7857087002578818,0.34746051215755586,0.03753827443734169,-1.9324306828931186,-1.2809618238044513,0.3935261449802523,-0.22454173855330434
275,0.22759354241790097,-0.9822511760816304,1.1112604322960922,-0.41878579635060764,-0.849427021140418,-1.8899412687709585,-0.4461562481982703,0.8626107947826341,1.565633413745763,-1.741925195973311
276,-0.46117927988623775,0.2470852576906928,0.3455787564512258,0.13289363568001206,0.9146640475185611,-0.011150307348711063,2.1090391221316342,-1.3098984814438932,-0.22352775253634358,1.9401279953463675
277,0.8147350087735206,0.6372448636065824,-0.158108713402219,-0.7283451482798085,-0.19945557354031748,0.530755142738132,-0.40377456410983464,0.12496640814501622,-0.39211123480063226,-0.4307288611194554
278,-0.37847289985340143,-0.35787562695573194,1.2018405498813187,-1.266947815260175,0.33744766171192914,-0.5044486740173347,0.6358175273248028,0.8116785345312112,-0.569176546579091,-0.11217509216261762
279,-1.0663576960619467,-1.5366118711010417,0.42556678980611307,-0.11913028346244015,-0.9227608683708236,1.0367004908476476,-1.2241850048852987,1.3493666914058338,-1.095266830786024,-0.26369096960692706
280,0.8489084350520985,-1.3050365022338108,0.20412951753544134,0.6986465997502446,-3.003258035598061,-1.2258300230612307,-1.924963132500236,-0.6938548492789861,-1.0976379511918584,-1.0025461851114705
281,0.06404320791860486,1.1847772586321845,-1.5289583907265816,-0.8828392397542724,0.34950495493679334,-0.6965426460288126,1.1071260126124631,0.3145613403259998,0.2525440076805801,0.9941861144134709
282,-0.9859407144452761,-0.6064484305411132,0.07832111178396248,0.7986387989059975,-2.139835032093858,0.871199830117239,-1.2290303473655217,0.006678308302741311,2.0798804511200055,0.8164012322302855
283,1.423945194341278,-1.3415683182404046,0.21411898827999118,0.85857632156596,-0.20434454550469067,-0.018088833966530767,-0.44880076075117653,0.5646084052971819,1.4902095441266126,-0.45379720274966145
284,-1.5589588290476366,0.25966067688952876,2.036872208653951,-0.7025004935529205,-1.0248616892987448,1.6657173370614249,0.4266085589932336,1.354150985424682,0.41095203604028374,-0.9166272924723271
285,-1.6763384730968056,-0.3311705355979443,-0.5728804426707274,1.575039808748315,-0.8323315160027659,1.0372843952093231,0.49527281384310656,0.3313648942550281,1.3553864037307126,-1.8470515078277474
286,-1.1667527214151214,-2.4552240746259453,-0.47797624936096206,1.0352122728158557,1.5887929770627556,1.3492095019242345,-1.0370450744992088,-1.4701065418397075,-0.8073177984198293,-0.29278305345498934
287,0.18002529523259336,0.6709016733361923,1.076365869387526,-0.9314706191718684,0.24261250257132178,1.763712285773956,-0.17064466768165848,-0.5452859214367417,-1.0476656348406514,0.23875803135004312
288,-1.372863128678955,0.952204666482961,-0.5251679156827557,0.23508549278817212,-0.3208700554100312,-0.21928801361124167,0.9282526124830776,-2.2484000586766917,-0.4190659200498254,0.4622491992611116
289,-1.6625433681067354,0.46025482980977256,0.22794977742502728,-0.3627546049557078,-0.8069246907834136,-1.1350646472446582,-0.4824104825099939,-1.072041251681907,0.04332026841948457,-0.28057249772110177
290,0.26530452722696124,-0.41450787047585813,0.06390050309679934,-0.5638535594847957,0.5408193727967495,-1.174443619473951,-0.5495391022223117,-0.5936794853744326,0.8720389768418614,-0.7634469533711693
291,-0.1910819239504328,-0.8836945157586671,-0.0013687961307937552,-0.8325946387150828,2.0308859538490873,-0.30352517108892324,0.09997435313349533,-1.2079653918287574,0.8405304093480808,-0.06793664840263107
292,-0.6102729172500425,-2.1126305861559427,0.879326164414428,-1.7762972213936938,-1.0474265586612392,-0.8098556400874775,0.630848857413551,1.6445096668635635,0.172345610772821,-1.0051731781086843
293,0.20230589211227906,0.394606880374508,-0.404956875601198,1.2610298536159832,0.16634546610196066,-0.09504494726944673,0.9053293358670582,0.36906925974492766,0.1734550606895654,0.6586661773167353
294,0.6594466215335686,-0.2575883567057593,-0.6219854813616987,-0.43599139452368546,0.39691710406377373,-1.8812468340390445,-0.10563825353468435,1.0767893690896746,-0.6031183925752552,0.734111684869815
295,-0.2586358208308582,0.46477413757573677,-0.05944950336294724,-0.4220836415712204,0.6665118805799907,-1.7600309760693855,-1.1915184411962148,0.5153711704295595,0.6919067955338181,-0.15225822597626792
296,-0.6758380623421194,-0.02243842546913998,-3.117293523483605,0.6460931105021939,-1.7384329710656725,0.17130273112546235,2.223789124371686,1.230506810827582,0.36697133022192246,-1.5158980406367446
297,-0.9189138839127472,-0.15508309171716064,-0.09300565575049567,-0.0297911617287898,0.48811442367860824,1.7155816410720808,-0.40547045171064416,0.0003240324600413302,0.21175054278892233,1.4088985210796723
298,0.21810731364780508,0.6109586040847346,-1.5558917729525767,-0.8413209518735084,1.4343152731843194,-1.2850914620136267,-0.43737536891002243,0.3505480147377867,-0.9779732002021782,0.6136272202174741
299,-0.7372357811749358,0.2268198619889534,1.1097292288832081,-1.3767896209383643,-0.581049805157054,0.7200964654132122,-0.05928250677830398,-1.5720731956599783,1.0416591539175029,-2.6304270448273113
300,0.8597026817495093,0.3674890207160446,1.474761180713563,0.9157588470032502,0.00552540428266406,0.6185353752514208,0.17861290969224164,-0.5023171062420405,-0.11786324074917391,0.5633364902794604
301,-1.0955438553460726,0.3920711293962641,0.6916529156061368,1.0637099386789293,-0.3101897360389162,0.17661839139836802,0.34576010789399314,-1.1425279195690057,1.2451291226658667,-0.6262604427781882
302,-0.5901175890255316,1.8486493515845315,0.5062356279247291,0.6367005595228745,-0.3435569669416573,-1.7963756163885893,-0.040453049879216864,0.7153463115385834,-0.3123118027806156,0.6895344394273182
303,-2.054888556521851,0.15696131567103647,0.0011004291893423432,-0.05672506254488728,-0.7254854936565596,1.3761401384035101,-0.9205454161127575,1.1913743553243532,-1.5199240127220135,1.9282865521638923
304,-1.0706483875369406,1.0483003733061316,-1.194016306338525,-0.12678273279390742,0.3762232827364526,-0.8058950600198619,-1.34838012767232,-0.8919263563568116,-0.045431405452869,-0.957970931697265
305,-1.2556293106442264,-1.5023595206758493,-0.7668158485057431,-1.1389361653743109,0.5244965335602102,-0.39516054180891375,-0.25203996787815425,-0.27699844585477057,-1.2985524310967549,1.5780282894511388
306,0.10898108847133971,0.6293563195418238,1.1812138159498284,0.822208453466594,-0.40295388419750905,-1.5485282549644244,-3.4660733761932434,0.6123254212238417,-3.329585765814571,0.5596373871764955
307,-1.8186211862388033,-0.2902409548280654,-0.10647525199623999,-0.11835416543552055,-0.19970644729993836,-0.32968166838868146,-1.2588064032350843,0.9466777483417717,-1.1748042039887034,-0.28947774943042265
308,-0.2662883937557206,-0.2672958268897513,0.7393471320894985,0.7721787118584559,-0.38891666716876716,-0.31383944363009897,0.9345490320297847,-0.07193334533097936,0.5009096090728037,-0.2211499951807364
309,0.9015269012760022,-0.41330355666770074,0.2198753194763903,0.7257427619469791,-1.9753132059295992,-0.6857519536658981,-0.5258340161943633,-1.0296517395227573,0.6308599714375691,0.4823753339681926
310,-1.1692296406053226,1.2596854628940908,-1.98567171240963,0.8642328058394604,0.02603899149261212,-0.323558958121395,-1.3473933669231979,-0.7371361121797094,-0.3644736801361395,1.4743242054451762
311,-0.800225137934552,1.2413118063898052,-0.5900744236066237,0.4348650694919249,-0.20302745280468662,0.26721305881519136,1.4680242316259013,0.8129389364310636,-0.06618180481180493,-0.49529146284348885
312,-0.25652586279510414,-1.9070258788921952,0.8649831652895019,0.25698189650251224,0.2893716606579,-0.13935567826328998,1.4316774956929454,0.4819517882402318,0.8003826137818884,0.20340540585664915
313,1.2479973115734915,-0.3858388519057087,-0.17002348072322554,-0.14849545120481958,-1.9049056957102959,0.37549008965112185,0.39584027338694766,-0.047400269374507975,0.9793294836048497,0.06395688060890081
314,-0.22060113287054628,0.23180376528138633,1.1537244333530565,-1.1220905699463053,0.08640371695670265,-1.0162375720733619,1.2946263913306608,-1.586531069673828,-0.6914146658724789,0.46027847893481494
315,-1.9810689639959689,0.2951503320614808,-0.5787772505302926,0.5476641030100067,0.33034728888825454,0.5878107251221211,0.042058288680277764,-0.6595608807604963,-0.5702623440688794,-0.247350650239925
316,-0.20704751201323565,-0.71921628820736,-0.15835376740336085,-0.22154101820766767,-0.14604908508494108,0.06716527695662612,1.4283521436478044,0.8013119839207357,-0.07524202598465488,-0.9879593066086461
317,0.07651113129881296,-1.5134479016294502,0.6291578113172684,-1.0152183989967616,-0.19326844814061858,1.3112728452730071,-1.0677526948917464,0.5597156200412694,-0.836684675599777,-0.224054060562839
318,0.8097506074845414,1.4156178290549304,0.8243052393003508,0.9089970157213926,-2.1481841986435,0.9754958191422568,1.2819177073016665,1.3167334693691073,-0.5345230931894629,0.8348686444073489
319,-0.9674077463672849,0.19275370047940701,-0.17998610177564842,0.12191693311317534,-0.6746118144908435,-0.06426001295532627,-0.8497354094757069,1.144957340979674,0.19599300981927545,-1.1232168551242894
320,-0.0012956979774423657,-1.95009497146004,1.9337396325721405,-1.2608707639431656,-1.3737247723526442,-0.2731790061366138,1.9700425792378802,-0.2726685320223514,-0.24815997945219942,-0.18722616344804766
321,0.7886792164111094,-0.46404361942407757,-0.2711499832189894,0.3426053029572545,-0.282301620737006,-2.2986748642477393,0.21190186967922603,-0.44477961507567465,-0.7528383243339951,0.5468312663119552
322,-0.46723668289285275,1.5070823507184987,-0.626454453907215,0.3580112382235106,-0.17261897092100945,0.49406191416531,1.6251313855825742,1.207600735625169,0.2936548483675454,0.23721337022761668
323,-0.6671979480909309,-0.312276937735162,0.6656096267142747,-1.2818885895344523,-0.9813064728761716,-0.8637047610844103,-0.4402182005278967,-1.8249213334027459,-0.6609125472452975,0.7735192228152233
324,0.47030312557812937,0.48578998803716056,1.1239303374580232,-1.7162579255064965,0.3772387171689289,2.4057258733171714,-0.1807908830993664,0.03691040721031746,-0.0942671982406852,1.0233855929180287
325,1.1476730379384648,-0.46764392507473607,-0.938365232792317,-0.5092004203278123,-0.11249879019678104,-1.8308748978540883,0.6673899610477049,0.29421665956964527,-0.015416627138472284,0.02470975317285733
326,-0.16322175489188767,0.3989710779178105,-1.1625397411220613,-0.21201101281100232,-2.3638016714934955,1.8205877315822958,2.0754033929596023,-0.1608737939088186,-0.03022761800873005,-0.7602140523554564
327,-0.502247116672163,1.1978853116801937,0.9334750089015416,-1.5888810020043043,2.535525961613809,1.4709816200410455,0.6624864236540224,-0.2856947770705773,-1.0493240148071805,0.30718638932096787
328,-0.5009786348361344,0.2872492728569843,-0.2968355991798897,-2.3098683234603947,-0.16568059989899891,0.27918032644139273,1.7816879157845602,2.9132963642331364,1.0302003517952234,-0.9471498168855483
329,1.165447829139406,0.9989884948693217,-0.290053209975813,1.8663363038589893,0.06756086112758693,-0.29792367139028775,1.1248562630975842,0.4484252435085805,0.4614226644031001,1.0666438087084265
330,-0.0939327068548026,-1.3775079051655315,0.024695667794229142,-3.4201537336307766,-0.5201708095064018,-0.09788311852714951,0.40043690238961166,-1.1320950977723656,1.2098792721366076,0.41885536314284594
331,-0.3054094928119529,-0.5646161356876008,0.23413099354055844,-0.9130031556801764,0.12725877462497145,-1.1809316816599564,-0.7831443772912035,0.6966245958833268,-2.020386403734161,0.32528487331220485
332,-0.6579660879683408,-0.06720657555333145,-0.013550489374749885,1.12096499696821,-1.0970341580222145,-1.3169162599936355,-0.7938891815180564,0.9936605929322749,1.732447633245913,1.9404605295286752
333,-0.7111459514511981,-1.667204840577556,-0.3952460307380902,-0.8665676481813521,-0.44323750106203,0.9706097710503339,1.880064451592889,-1.2825847898235274,2.5145770604667192,-0.07563015642156137
334,-1.9566472186880743,1.4618455198733153,0.6681214090796067,0.4898485085941109,0.1379654974642919,0.006953756561927411,0.9363680984002267,-0.8422051401095143,0.023187065204090147,-0.761277704610282
335,-0.16291830053374362,0.10715866751780387,-0.6057242276833554,-0.32231019716658554,2.8067260456242753,0.5114013531358104,-1.0107307785475,0.36278951195141634,-0.15193281630384697,1.4867546605899389
336,-0.5225784472930078,0.1955296071633165,0.18483455811865435,-0.2065006618364143,-0.05628170418563299,0.617267742140395,1.3535109461585757,-0.4570144358477632,-0.7851414433995338,0.10643242957749359
337,0.22826485051033452,-0.09581120789435858,0.05972303443865253,-0.40769524379266314,1.143660739819936,0.21574763058710675,-0.401237204451537,-0.0963007120973667,1.2034717657933602,-0.6106000635494465
338,0.9608954928253306,-0.5859982093512279,-1.120855462768023,0.5154473837619291,0.6721251583695326,0.10273476455884899,-0.27629973786085466,-0.4374825268041717,-0.01635579374993868,-1.380089048314998
339,-0.3337701852819275,-0.46173849637922065,1.9351328598241924,1.8593662449819084,-1.0555732019064272,0.12890006347428057,-0.8226640381849887,0.17911869890331428,-2.2635192317801547,-1.1096696608512444
340,-1.0626729798471821,-0.3559086940417449,-0.6672610990688999,1.1209929300610686,-0.36530720530892,1.106041094032279,-0.6950123321746599,-1.7006538485048939,0.8519155981986859,1.887350073014418
341,-0.25084943779084756,-0.8852571173981882,0.9858670619317466,0.949028138253156,-0.4184802402112045,0.4835770465135708,-0.6774047466885404,0.7208825213885436,0.4215128956484383,-0.3812317968186561
342,1.0407837243360567,0.5343287961028208,0.4471501128104492,0.23478704015929372,-0.8777712082524132,-0.9154612001243717,1.9818390239331516,0.22063207403023133,0.9093969867014962,2.310537664573013
343,-0.4908140196327356,1.1691060201088193,-1.2351785196112768,-0.8202735386897404,-0.8434056549907122,-1.171785447276889,-0.5046970116256297,0.8703586590993353,-0.10812468434547506,-0.04409530852880874
344,-0.2633154962559451,-1.3856957426100924,-1.2338951232679145,0.30392795674679535,0.8479962479698571,-0.5777755417045146,-1.159645182289477,-0.23212469484819265,-1.3080659818177187,-0.4115535310596118
345,-0.774504656034568,-0.9811673940276534,-0.6868802279253646,3.455855705730972,1.070794822462021,-0.9111554722116837,0.8583614914490308,-0.2310259117461244,0.18318308218508636,2.2240071052511543
346,-0.3917497723858742,0.7058472357163795,1.8664753533707863,-0.45114717915242203,-0.11968934006241574,0.2025428579440238,-0.798502484382192,1.3707820890898206,-1.505110753145783,0.7738703985530304
347,0.5841615625749927,-1.117075130536117,0.07026766014558881,-0.9978181746432696,-0.8393915419493698,-0.5476484051070049,-0.3349348580971873,-0.19973559104811078,1.5934449414074592,1.1209342389656647
348,1.233716320778078,-0.6046069123127112,0.32913926308904756,-0.1935174779617316,-0.3571776380979465,1.9329925582052587,-2.371677720783376,-0.6014005095522974,-0.311523054771322,0.07198629143113038
349,-1.3864467558274671,-1.4125285525325726,0.3043732983545036,0.986368556291204,-1.4732907846346037,-0.05398777095583061,0.8170234441937836,0.6091343454614127,0.07642130773404715,-1.9471286378793133
350,1.0935851438419784,1.3461143126287216,-0.11320211514102076,-0.848542959665359,0.6959904892695098,-0.6466063361306807,-0.3004683338583631,1.0454567935206198,0.5608081291872649,0.1914262519166276
351,-1.669306097083648,-0.8831791976974038,1.4288417565579898,1.3290988234671444,1.3053565500196005,-0.8658666813909756,0.2293685420123066,0.8771032381569221,-0.14300458715812558,-1.3358888354817078
352,0.3643478071982067,1.0122771237440982,-1.3053188532183682,0.6867119524987015,-0.9207677250034899,-0.32348140420071764,-1.3120350803315715,0.055516418520659895,-1.8217012994114583,0.6724988261975466
353,-1.8612665706432747,1.42015375378251,-0.21165448544672444,0.3158921218991599,-2.6512787897653047,0.4863787220738279,-0.5951765571444827,-0.03595550084108486,-0.8846754077609618,-0.07065906779821726
354,-0.7410396376217558,0.9333985786312079,-0.02938159571557967,-1.038788516254562,1.7865570704628557,-0.8950593861792195,-1.5746179290859073,0.14675262283345933,1.8208848751652824,-0.9569019847814312
355,1.385254746718186,1.5731002974783397,1.8752942097597056,-1.4722091965066295,-0.4910782617824341,0.04620882442248421,-0.2933411248921378,-0.7954072228115935,0.6532461331358812,0.4934969552229477
356,-0.0993686943210802,2.2806479640292574,-1.0384295349916097,0.2018764591014631,-1.0597613165016844,-0.34620850869523534,-1.5101008372540576,1.1999141840763778,0.10911216481813257,-0.9454618619183565
357,1.9961903632569828,0.20782036404543433,1.6531054594906895,0.5476041089792684,-0.09805020722221301,-0.4597390185148677,-0.6995406321479364,-0.9558302361692683,0.21197461465902223,0.24737763967828227
358,-0.7427592791753859,-1.2322729193369664,0.17997991270874145,-0.8831176232806651,-0.8159385551343692,1.2803743458357535,-0.7140262138465039,-1.5696827534734703,1.0973326499701588,-1.5540450153806982
359,0.060929644839137265,-0.4199432630445339,1.2012761743130524,0.0324404661008254,0.659573427174943,0.9400709818544589,-0.8907521917026504,-1.3921064739899622,0.734772771010981,-0.6239896890687958
360,-1.7201259783553344,-0.8388060731840976,0.9331757558767335,-0.2644363552349549,-0.17547368456113513,0.2693146713945252,-0.15433156584579785,1.0062954696181121,0.14564645292222905,-0.31338187683925756
361,0.15824342398614283,0.5683530813440969,-1.2897999134247746,0.06630522557586413,-0.5088547907123894,0.019362284963149234,1.3022968274322344,-0.024672180087528122,0.04831424393789829,1.0652022179079477
362,-0.1785754314748186,0.7536529208093733,0.0011819898722112085,0.8296278678616639,0.9456063162022181,-0.8309852821408102,-1.96964677250338,0.8027535077039145,-0.14904445678086872,0.663441473611069
363,0.12316971600532065,-1.0257769472235794,-0.4067154458825658,0.47742541017501877,0.235941810227879,-1.0170090978983413,0.407207751117181,-0.8638797666195823,0.7366382631092744,1.2281560223893406
364,-0.9192118683494536,0.054958747125174214,1.462564718064489,0.7187201083110778,-0.6178418891353431,-1.2894972680228323,0.3120293754211627,-0.9292613180402729,0.7685152649633494,0.3997503461476986
365,0.2506738675952164,0.3432777029909067,-3.2805266167326517,-0.8788832463206974,-0.9626983162797841,-0.932658342141502,-0.697842859587211,-0.20549353244839813,-0.9059657632246944,0.06364716896344905
366,0.4157806101442695,-0.976782824731149,1.3919354785310811,1.369858137271147,0.9994906951994321,-0.4679378828879717,-0.5131278883290399,-0.5126650334701335,-0.5954903767525881,-0.32953825353654775
367,-1.0192656681960117,0.15353447843814635,-0.6075552448208911,1.4989760746033107,-0.8787280351519028,1.3041191777538825,0.16121451821634922,-1.2443606557644564,0.37208686983624967,-0.6114370274565984
368,-0.42382313168954877,-0.4301701006403812,0.5797000495071047,-0.2631603230362358,-1.0500481318257313,-1.813225294613107,0.9396417424729017,1.3606727385789954,0.9538714749336678,-2.1594134449444184
369,-0.3322938982884492,2.7630591224563728,-0.6044845416761127,-1.3955139919959278,1.5601152312856872,1.6122708223096358,-0.32632432603426126,-0.6582116172065584,0.6987386745420527,1.582762980964532
370,-0.33600027118539866,-1.2678378200614453,-0.9709891421532086,2.7928302252839354,0.7076410522469095,-0.12417936009423386,1.1532952653336137,1.6049714108157633,-2.2378904239523973,-0.8117368076639936
371,0.7476057007051672,1.9908567086521105,1.225219073193557,0.23191447415977992,0.20139768444649683,0.009763981701514041,0.4355322589341391,0.6862398504344019,0.022133294893856667,0.5496247966727196
372,-0.6170081421427653,0.7072092830589676,1.2603715583703592,-0.2781149918350801,0.07316066923025294,-0.0987466744946073,-0.2689794211573287,0.6690381047603244,2.0130022182888587,2.138915646078427
373,-0.19841859496078434,0.7763197511311676,1.829241060185571,0.32214884324317944,0.9847696817390948,-0.999934622112999,1.028802576049134,-0.35737253440512406,0.35604319994362016,0.6658718530974287
374,1.696436791602943,-0.10320943016130904,1.3528906910820826,-0.5634370558906103,-0.3423528249018399,-1.4269402599624865,0.10278865888575686,-0.20269795878195737,-1.7081566917970787,-0.9518635856928378
375,0.11904731600575516,0.19591659350510443,0.6081880043374546,-0.5322338384116472,0.7407721281457582,0.7202360458358024,0.2931794093168785,-0.8658046547332161,-0.10163656974025169,-0.5185387898647604
376,1.721512840167925,0.7539780274711811,-1.163879728618556,-0.5355240402329603,1.6271231650514828,-0.9454157746484085,0.7760061108370846,-0.1485614872880249,-0.07603923085522153,0.5889809531517733
377,-0.4123522006093919,-0.014515293815867567,0.9387787538045187,1.1417102138524964,-1.6228497700496491,0.27835219861618643,-0.7298328750916857,0.6006596532321594,-0.25981689504315997,-2.49460199215978
378,-1.0374324681695908,0.7473133918995954,1.2905803062095198,0.3669395786204922,0.46473080925139154,-0.38121143909303995,0.23941406350826577,-1.155549790619014,0.6012421273405243,-2.087007830805157
379,-0.8410590159609922,-0.72500642631553,-0.7062498165379878,-0.09464463883169262,2.013477300933068,-0.6073195908575101,-1.1856927777965645,0.784303455131736,-0.7240574082970568,-1.4106949272453104
380,1.5474592444485549,1.1915630069251613,0.7766505039612865,0.521833190754706,-0.5282496045428554,0.8526051807890039,0.06122474434700125,-1.1222576717231563,-0.4930469287137147,-0.8417722971501004
381,0.26749735049858947,-0.949027587621136,0.42019936438610245,-1.7645679210058252,0.05128230926632805,-1.2217685902425721,-0.5159233593177791,0.6820471406365497,0.815506258784955,-1.4550796141985267
382,1.007136340008605,-0.5638066304683585,0.41296608831008774,-1.490796461002989,1.2391012381838888,-0.9317403489861512,0.7279593687187095,-0.42975795202468253,-0.3694471942852702,-1.1170039066507313
383,-1.2208822194281281,-1.5131332294950228,0.5641390810123056,0.47801661637965165,-1.7936844050032474,0.22527395536095499,-3.241787394735869,-0.5136560611788217,-0.5714410532514147,0.2948230552106745
384,0.48514553317977005,-0.09437288873088764,-0.21439667638791957,0.04107692638565348,-0.01766685163464448,-0.7889857423180839,2.014570679764952,1.3914382383843802,-3.2322928325637217,0.46423979871140464
385,0.9821012515633927,1.028212872426431,0.5894904471948357,-1.3218265043046242,1.5601821136372513,-1.005083957035507,0.9436635577426054,-1.3467675054563653,0.12524175519384975,0.9190968336210921
386,-0.7249398466806,-0.06966231224652064,0.3846066710489781,-0.3831627043771596,-0.45937042575491954,1.0238796974641957,-0.02493567236851219,-0.29175974979292946,0.5049900091867943,-0.8373077521012247
387,0.45320404840871636,-0.5490515180362485,0.5771670474635603,1.2153807495789801,1.1597966203338297,-0.6513096485489568,-1.4875396811112196,0.43531908430133015,0.6744820333096989,0.055064974494301935
388,-2.066895324957383,-1.2270138188486364,-0.5469958048230203,-0.8017018589161049,-0.8224824327375656,-1.1801444489232245,1.9303544539997513,-0.2440857696003353,-0.7490777650786449,-0.6829169569815218
